,dist,nb_points,mean_intensity,scene_name,split
8080,9.43770347442759,977,19.25006159740436,4_station_pedestrian_bridge_4.5,val
8081,65.31386759688995,52,63.48076923076923,4_station_pedestrian_bridge_4.5,val
8082,8.59858628867205,718,32.36314855378983,4_station_pedestrian_bridge_4.5,val
8083,7.732766856203447,813,28.2384181849631,4_station_pedestrian_bridge_4.5,val
8084,24.209408772917303,127,9.18894562007874,4_station_pedestrian_bridge_4.5,val
8085,8.788942070334917,1065,21.178271541685007,4_station_pedestrian_bridge_4.5,val
8086,40.576749440897125,336,25.020833333333332,4_station_pedestrian_bridge_4.5,val
8087,7.842882502685983,1271,18.29100285131663,4_station_pedestrian_bridge_4.5,val
8088,8.905165601178954,43,1.1807946493459303,4_station_pedestrian_bridge_4.5,val
8089,64.27206201612691,108,71.18518518518519,4_station_pedestrian_bridge_4.5,val
8090,8.605390157685383,841,31.873495675720868,4_station_pedestrian_bridge_4.5,val
8091,7.775765271647509,914,28.806451976951415,4_station_pedestrian_bridge_4.5,val
8092,23.720054608824544,168,14.947422572544642,4_station_pedestrian_bridge_4.5,val
8093,8.75589948925494,1036,21.742004983673684,4_station_pedestrian_bridge_4.5,val
8094,40.6374422500032,212,25.34433962264151,4_station_pedestrian_bridge_4.5,val
8095,8.310035595964427,1220,18.484480360687755,4_station_pedestrian_bridge_4.5,val
8096,7.841398915681592,53,0.9375927043410966,4_station_pedestrian_bridge_4.5,val
8097,65.60616938927606,12,19.416666666666668,4_station_pedestrian_bridge_4.5,val
8098,8.702600690455775,766,33.38845592130258,4_station_pedestrian_bridge_4.5,val
8099,7.787863232328401,793,28.680517227923282,4_station_pedestrian_bridge_4.5,val
8100,24.553843736739143,103,19.388349514563107,4_station_pedestrian_bridge_4.5,val
8101,8.815987737136565,1045,21.030706349058015,4_station_pedestrian_bridge_4.5,val
8102,40.45978081938189,286,25.146197552447553,4_station_pedestrian_bridge_4.5,val
8103,7.438506001995912,1233,19.12538180386063,4_station_pedestrian_bridge_4.5,val
8104,10.638784126732864,545,16.860328940295297,4_station_pedestrian_bridge_4.5,val
8105,62.638608534236376,190,68.28421052631579,4_station_pedestrian_bridge_4.5,val
8106,8.732493738318247,893,29.539817545208393,4_station_pedestrian_bridge_4.5,val
8107,7.885777832371527,855,28.50947051466557,4_station_pedestrian_bridge_4.5,val
8108,22.98351814053439,226,25.6419429272677,4_station_pedestrian_bridge_4.5,val
8109,8.759770772370889,906,21.212777581962264,4_station_pedestrian_bridge_4.5,val
8110,40.636621615726554,259,24.034749034749034,4_station_pedestrian_bridge_4.5,val
8111,9.627988028779889,885,20.571642169844633,4_station_pedestrian_bridge_4.5,val
8112,8.79469259804406,37,1.1579523859797298,4_station_pedestrian_bridge_4.5,val
8113,64.45755887616093,108,69.56481481481481,4_station_pedestrian_bridge_4.5,val
8114,8.628911461909095,769,32.08982978096554,4_station_pedestrian_bridge_4.5,val
8115,7.867808946861658,905,28.988708563535912,4_station_pedestrian_bridge_4.5,val
8116,23.803572157366432,142,17.204840861575704,4_station_pedestrian_bridge_4.5,val
8117,8.769764785911088,1043,21.60690889879704,4_station_pedestrian_bridge_4.5,val
8118,40.63257598841463,249,24.8714859437751,4_station_pedestrian_bridge_4.5,val
8119,8.2165211014666,1254,17.925505034280928,4_station_pedestrian_bridge_4.5,val
8120,7.60939750829784,60,0.965606689453125,4_station_pedestrian_bridge_4.5,val
8121,65.74547627169389,5,5.0,4_station_pedestrian_bridge_4.5,val
8122,8.718838371188422,766,33.61193991080899,4_station_pedestrian_bridge_4.5,val
8123,7.745746775657278,803,28.058225828861982,4_station_pedestrian_bridge_4.5,val
8124,24.654694315724097,101,15.308018448329207,4_station_pedestrian_bridge_4.5,val
8125,8.824638164917108,1041,20.754363046255854,4_station_pedestrian_bridge_4.5,val
8126,40.47793009191715,284,24.028169014084508,4_station_pedestrian_bridge_4.5,val
8127,7.41233790391833,1434,17.717758029740892,4_station_pedestrian_bridge_4.5,val
8128,7.973780412782635,39,0.8858016576522436,4_station_pedestrian_bridge_4.5,val
8129,65.45906578153061,32,59.96875,4_station_pedestrian_bridge_4.5,val
8130,8.682051993697868,739,32.76350834372886,4_station_pedestrian_bridge_4.5,val
8131,7.7595163910416725,804,27.778834176893852,4_station_pedestrian_bridge_4.5,val
8132,24.28912847975834,96,16.66765848795573,4_station_pedestrian_bridge_4.5,val
8133,8.806659070396671,1062,21.372332326885445,4_station_pedestrian_bridge_4.5,val
8134,40.54822836812223,317,23.968454258675077,4_station_pedestrian_bridge_4.5,val
8135,7.661690833045528,1261,19.461586476506742,4_station_pedestrian_bridge_4.5,val
8136,11.13063966575189,21,1.870698474702381,4_station_pedestrian_bridge_4.5,val
8137,61.960905179355336,247,57.65587044534413,4_station_pedestrian_bridge_4.5,val
8138,8.72586295412259,883,29.92319558511909,4_station_pedestrian_bridge_4.5,val
8139,7.859390555796763,858,28.412198117840816,4_station_pedestrian_bridge_4.5,val
8140,22.50694417945057,154,17.40382127637987,4_station_pedestrian_bridge_4.5,val
8141,8.710335964861558,870,20.336039996969287,4_station_pedestrian_bridge_4.5,val
8142,40.62595173575013,233,25.206008583690988,4_station_pedestrian_bridge_4.5,val
8143,10.125335902157165,938,19.526790139009194,4_station_pedestrian_bridge_4.5,val
8144,11.17929666146123,22,1.6034434925426135,4_station_pedestrian_bridge_4.5,val
8145,62.057033607457804,204,61.833333333333336,4_station_pedestrian_bridge_4.5,val
8146,8.700020728746075,876,30.27268807746504,4_station_pedestrian_bridge_4.5,val
8147,7.890165796138768,850,28.4797998046875,4_station_pedestrian_bridge_4.5,val
8148,22.580633631868285,282,24.665956754210992,4_station_pedestrian_bridge_4.5,val
8149,8.706868724518568,883,21.02159262081505,4_station_pedestrian_bridge_4.5,val
8150,40.698795594620464,234,25.052700988247864,4_station_pedestrian_bridge_4.5,val
8151,10.104015166356445,894,20.062953872168624,4_station_pedestrian_bridge_4.5,val
8152,11.559760331697396,16,1.5188446044921875,4_station_pedestrian_bridge_4.5,val
8153,61.715937002441414,278,60.97482014388489,4_station_pedestrian_bridge_4.5,val
8154,8.747861087421587,880,30.668513627485794,4_station_pedestrian_bridge_4.5,val
8155,7.852668826722526,862,28.761063931989558,4_station_pedestrian_bridge_4.5,val
8156,22.3790019390777,257,16.955670902237355,4_station_pedestrian_bridge_4.5,val
8157,8.718901231304875,956,17.70258653712572,4_station_pedestrian_bridge_4.5,val
8158,40.69005087993209,246,24.69918699186992,4_station_pedestrian_bridge_4.5,val
8159,10.320167595076573,912,19.218918649773848,4_station_pedestrian_bridge_4.5,val
8160,9.064077169133318,46,1.1766636060631794,4_station_pedestrian_bridge_4.5,val
8161,64.22555745806117,116,71.59482758620689,4_station_pedestrian_bridge_4.5,val
8162,8.624371431333472,852,32.476573962001176,4_station_pedestrian_bridge_4.5,val
8163,7.788639623882807,916,28.779162411085903,4_station_pedestrian_bridge_4.5,val
8164,23.756249970860804,147,16.69960406037415,4_station_pedestrian_bridge_4.5,val
8165,8.796253714826117,1049,21.369582475311308,4_station_pedestrian_bridge_4.5,val
8166,40.63555688555333,283,25.14487632508834,4_station_pedestrian_bridge_4.5,val
8167,8.380690889527083,1094,19.967805126685327,4_station_pedestrian_bridge_4.5,val
8168,9.865347185508742,780,10.941463529146635,4_station_pedestrian_bridge_4.5,val
8169,63.23147174303362,184,74.60326086956522,4_station_pedestrian_bridge_4.5,val
8170,8.662762540251519,643,33.11415235362194,4_station_pedestrian_bridge_4.5,val
8171,7.888162537192431,879,28.338268431922817,4_station_pedestrian_bridge_4.5,val
8172,23.191181310604016,227,13.70124070759912,4_station_pedestrian_bridge_4.5,val
8173,8.78402131781935,904,22.23270760595271,4_station_pedestrian_bridge_4.5,val
8174,40.6619688706338,234,24.568376068376068,4_station_pedestrian_bridge_4.5,val
8175,9.317721018712794,1062,19.43564285307056,4_station_pedestrian_bridge_4.5,val
8176,7.98245018347572,44,0.8846102627840909,4_station_pedestrian_bridge_4.5,val
8177,65.5264111186062,29,39.275862068965516,4_station_pedestrian_bridge_4.5,val
8178,8.70549032129432,751,32.89221857835386,4_station_pedestrian_bridge_4.5,val
8179,7.720879270246002,801,28.044860916042445,4_station_pedestrian_bridge_4.5,val
8180,24.342091117523672,119,22.016806722689076,4_station_pedestrian_bridge_4.5,val
8181,8.800120790586963,1064,21.204636193755874,4_station_pedestrian_bridge_4.5,val
8182,40.58271800006695,303,25.36963696369637,4_station_pedestrian_bridge_4.5,val
8183,7.566515610279856,1237,19.57592704359716,4_station_pedestrian_bridge_4.5,val
8184,12.08092828016791,22,1.4412619850852273,4_station_pedestrian_bridge_4.5,val
8185,61.37567512052682,258,67.05426356589147,4_station_pedestrian_bridge_4.5,val
8186,8.706092073886568,901,30.24715600558841,4_station_pedestrian_bridge_4.5,val
8187,7.81196058824778,861,28.837120419456845,4_station_pedestrian_bridge_4.5,val
8188,22.107962629010654,182,25.423076923076923,4_station_pedestrian_bridge_4.5,val
8189,8.612616588219355,1055,18.453429423689276,4_station_pedestrian_bridge_4.5,val
8190,40.54452685633522,377,23.73474801061008,4_station_pedestrian_bridge_4.5,val
8191,10.429226669254259,855,20.060375548245613,4_station_pedestrian_bridge_4.5,val
8192,7.494627048436395,114,0.16384834155701755,4_station_pedestrian_bridge_4.5,val
8193,65.18174317583966,65,62.784615384615385,4_station_pedestrian_bridge_4.5,val
8194,8.702817536006407,704,30.614366704767402,4_station_pedestrian_bridge_4.5,val
8195,7.743669568618533,796,30.238034962409706,4_station_pedestrian_bridge_4.5,val
8196,24.1823838366292,136,11.580882352941176,4_station_pedestrian_bridge_4.5,val
8197,8.7908009457075,1047,21.51140430526952,4_station_pedestrian_bridge_4.5,val
8198,40.57846088782884,337,21.929768638724035,4_station_pedestrian_bridge_4.5,val
8199,7.976760095166624,1358,18.032310159989414,4_station_pedestrian_bridge_4.5,val
8200,11.86877830320915,22,1.3857366388494319,4_station_pedestrian_bridge_4.5,val
8201,61.50333340456346,261,58.616858237547895,4_station_pedestrian_bridge_4.5,val
8202,8.717197176424017,889,30.114637788959243,4_station_pedestrian_bridge_4.5,val
8203,7.837823379552232,855,29.19457029822277,4_station_pedestrian_bridge_4.5,val
8204,22.332388584578155,239,18.93600246796548,4_station_pedestrian_bridge_4.5,val
8205,8.67737289659266,1061,18.109533771942743,4_station_pedestrian_bridge_4.5,val
8206,40.57429853587727,312,24.34770007011218,4_station_pedestrian_bridge_4.5,val
8207,10.329709468080388,879,20.222057008363553,4_station_pedestrian_bridge_4.5,val
8208,11.756143374804209,16,1.2836761474609375,4_station_pedestrian_bridge_4.5,val
8209,61.606033949490794,277,65.39350180505416,4_station_pedestrian_bridge_4.5,val
8210,8.728109815533989,888,30.657798492156708,4_station_pedestrian_bridge_4.5,val
8211,7.805298364750112,856,28.942790093823014,4_station_pedestrian_bridge_4.5,val
8212,22.326549874406197,174,21.95105962643678,4_station_pedestrian_bridge_4.5,val
8213,8.69442406314923,1037,17.697703524288816,4_station_pedestrian_bridge_4.5,val
8214,40.645715398277034,273,23.907823946886445,4_station_pedestrian_bridge_4.5,val
8215,10.35689419973794,924,19.119987718986742,4_station_pedestrian_bridge_4.5,val
8216,7.388950943136869,73,1.1344947292380136,4_station_pedestrian_bridge_4.5,val
8217,66.12722021808446,9,3.4444444444444446,4_station_pedestrian_bridge_4.5,val
8218,8.82682109402289,817,33.42329143398103,4_station_pedestrian_bridge_4.5,val
8219,7.7193189230355035,779,27.597666200532533,4_station_pedestrian_bridge_4.5,val
8220,24.894725044108974,71,7.630653058978873,4_station_pedestrian_bridge_4.5,val
8221,8.864914427823848,597,23.254143234074014,4_station_pedestrian_bridge_4.5,val
8222,40.55942247737107,277,24.743682310469314,4_station_pedestrian_bridge_4.5,val
8223,7.166622663578477,1514,17.492461996947757,4_station_pedestrian_bridge_4.5,val
8224,9.100459251573042,44,1.0833504416725852,4_station_pedestrian_bridge_4.5,val
8225,64.17383721047743,127,62.661417322834644,4_station_pedestrian_bridge_4.5,val
8226,8.62395877804887,875,32.46070002092634,4_station_pedestrian_bridge_4.5,val
8227,7.835269594837093,856,29.768550480637597,4_station_pedestrian_bridge_4.5,val
8228,23.699134181620348,176,14.859888250177557,4_station_pedestrian_bridge_4.5,val
8229,8.793681221777653,1057,21.380232739696666,4_station_pedestrian_bridge_4.5,val
8230,40.64148022443448,210,21.752380952380953,4_station_pedestrian_bridge_4.5,val
8231,8.439753610437897,1029,20.454179739697217,4_station_pedestrian_bridge_4.5,val
8232,7.514265979885788,67,0.871579298332556,4_station_pedestrian_bridge_4.5,val
8233,8.824787527013399,826,33.304859780226145,4_station_pedestrian_bridge_4.5,val
8234,7.692029058168254,774,28.217354077085353,4_station_pedestrian_bridge_4.5,val
8235,24.790156781931298,39,4.282051282051282,4_station_pedestrian_bridge_4.5,val
8236,8.841258433317916,761,24.343135638243265,4_station_pedestrian_bridge_4.5,val
8237,40.597592505252145,300,24.571282552083332,4_station_pedestrian_bridge_4.5,val
8238,7.353363695127696,1455,18.36581815214911,4_station_pedestrian_bridge_4.5,val
8239,10.998509824198267,16,1.9010009765625,4_station_pedestrian_bridge_4.5,val
8240,62.11307658623905,197,63.15228426395939,4_station_pedestrian_bridge_4.5,val
8241,8.753429372222756,824,31.431534924553436,4_station_pedestrian_bridge_4.5,val
8242,7.868675899735919,852,28.41059266569469,4_station_pedestrian_bridge_4.5,val
8243,22.71053671279398,171,23.043662623355264,4_station_pedestrian_bridge_4.5,val
8244,8.761878625938547,909,20.588533072057206,4_station_pedestrian_bridge_4.5,val
8245,40.67547597619297,292,25.19681747645548,4_station_pedestrian_bridge_4.5,val
8246,9.988933730578237,874,20.12352817282251,4_station_pedestrian_bridge_4.5,val
8247,7.385719454966363,73,1.1993604686162243,4_station_pedestrian_bridge_4.5,val
8248,66.38994203443434,9,13.0,4_station_pedestrian_bridge_4.5,val
8249,8.770121801665775,781,33.6815146471871,4_station_pedestrian_bridge_4.5,val
8250,7.767355795985522,765,29.205872140522875,4_station_pedestrian_bridge_4.5,val
8251,25.1086001576187,38,17.842105263157894,4_station_pedestrian_bridge_4.5,val
8252,8.839843494737762,181,13.604741723497929,4_station_pedestrian_bridge_4.5,val
8253,40.61554127610364,279,25.592657930107528,4_station_pedestrian_bridge_4.5,val
8254,6.705668799061449,1615,16.32029144948481,4_station_pedestrian_bridge_4.5,val
8255,12.78539013291502,18,1.2321404351128473,4_station_pedestrian_bridge_4.5,val
8256,60.81035355791116,274,52.25547445255474,4_station_pedestrian_bridge_4.5,val
8257,8.617779929653176,896,30.043752193450928,4_station_pedestrian_bridge_4.5,val
8258,7.70187889205967,883,28.322879985666763,4_station_pedestrian_bridge_4.5,val
8259,21.80180672412237,296,15.430299501161318,4_station_pedestrian_bridge_4.5,val
8260,8.481392346197138,1111,18.77442988439469,4_station_pedestrian_bridge_4.5,val
8261,40.335791771848,344,24.525481468023255,4_station_pedestrian_bridge_4.5,val
8262,10.597361926903515,802,20.856000410351076,4_station_pedestrian_bridge_4.5,val
8263,8.014618966228426,34,0.5842554428998161,4_station_pedestrian_bridge_4.5,val
8264,65.19487685660089,69,58.869565217391305,4_station_pedestrian_bridge_4.5,val
8265,8.717422257060655,721,30.608656461295077,4_station_pedestrian_bridge_4.5,val
8266,7.728887522363208,804,28.88777616130772,4_station_pedestrian_bridge_4.5,val
8267,24.215698576458475,110,10.892800071022727,4_station_pedestrian_bridge_4.5,val
8268,8.778941667536428,1055,21.347101900362855,4_station_pedestrian_bridge_4.5,val
8269,40.56692877831379,335,23.85010494402985,4_station_pedestrian_bridge_4.5,val
8270,7.95390995312759,1295,17.905859327868605,4_station_pedestrian_bridge_4.5,val
8271,10.230435480495734,667,23.894024667353822,4_station_pedestrian_bridge_4.5,val
8272,63.00368433476961,187,60.973262032085564,4_station_pedestrian_bridge_4.5,val
8273,8.705231776091246,840,29.830030750093005,4_station_pedestrian_bridge_4.5,val
8274,7.862594863959021,862,27.871138782899507,4_station_pedestrian_bridge_4.5,val
8275,23.10949349028,213,15.270911274941314,4_station_pedestrian_bridge_4.5,val
8276,8.757154165006787,908,20.691500222630438,4_station_pedestrian_bridge_4.5,val
8277,40.56893047394197,244,22.262295081967213,4_station_pedestrian_bridge_4.5,val
8278,9.44369585449354,979,19.470481054288495,4_station_pedestrian_bridge_4.5,val
8279,10.952593289161891,25,1.0569921875,4_station_pedestrian_bridge_4.5,val
8280,62.20980804428839,202,62.13861386138614,4_station_pedestrian_bridge_4.5,val
8281,8.696269489396347,905,28.97120772725311,4_station_pedestrian_bridge_4.5,val
8282,7.863228582393042,898,27.176402884230583,4_station_pedestrian_bridge_4.5,val
8283,22.775075372140318,263,21.71040837393061,4_station_pedestrian_bridge_4.5,val
8284,8.646617934900007,943,20.173581136499205,4_station_pedestrian_bridge_4.5,val
8285,40.655048485172664,206,24.810679611650485,4_station_pedestrian_bridge_4.5,val
8286,9.818452347480951,824,21.108561988015776,4_station_pedestrian_bridge_4.5,val
8287,10.155016688257994,696,19.781221937859197,4_station_pedestrian_bridge_4.5,val
8288,63.08349228808158,159,57.088050314465406,4_station_pedestrian_bridge_4.5,val
8289,8.71715417652889,608,32.428889625950866,4_station_pedestrian_bridge_4.5,val
8290,7.857798616175453,856,28.305119665983682,4_station_pedestrian_bridge_4.5,val
8291,23.158038625531038,283,11.303886925795053,4_station_pedestrian_bridge_4.5,val
8292,8.841361410189412,844,22.156963908841824,4_station_pedestrian_bridge_4.5,val
8293,40.68705151676556,201,24.71144278606965,4_station_pedestrian_bridge_4.5,val
8294,9.410682829970659,1005,19.665433817241915,4_station_pedestrian_bridge_4.5,val
8295,7.369311234352304,93,1.135287377142137,4_station_pedestrian_bridge_4.5,val
8296,66.15507392871923,4,8.5,4_station_pedestrian_bridge_4.5,val
8297,8.807580043648153,796,33.90386748194096,4_station_pedestrian_bridge_4.5,val
8298,7.71857076040981,787,27.853174076298444,4_station_pedestrian_bridge_4.5,val
8299,24.925289607918437,36,12.306722005208334,4_station_pedestrian_bridge_4.5,val
8300,8.884854083714371,473,24.19176071844444,4_station_pedestrian_bridge_4.5,val
8301,40.528760874509494,265,25.39622641509434,4_station_pedestrian_bridge_4.5,val
8302,6.989682594268478,1594,16.615435094127392,4_station_pedestrian_bridge_4.5,val
8303,9.351393347291985,33,1.092486757220644,4_station_pedestrian_bridge_4.5,val
8304,63.896836195548865,152,65.32236842105263,4_station_pedestrian_bridge_4.5,val
8305,8.477606058688957,890,34.48067434932409,4_station_pedestrian_bridge_4.5,val
8306,7.829606277050708,826,27.81154442295324,4_station_pedestrian_bridge_4.5,val
8307,23.484798763506067,269,25.736059479553905,4_station_pedestrian_bridge_4.5,val
8308,8.854915196130476,1045,19.54789817116477,4_station_pedestrian_bridge_4.5,val
8309,40.624787073101466,257,25.171206225680933,4_station_pedestrian_bridge_4.5,val
8310,8.839105298069683,1039,19.83076860356262,4_station_pedestrian_bridge_4.5,val
8311,7.39520395308434,170,0.5319931927849265,4_station_pedestrian_bridge_4.5,val
8312,64.84810942411531,87,70.03448275862068,4_station_pedestrian_bridge_4.5,val
8313,8.575551535148323,693,30.905094911869814,4_station_pedestrian_bridge_4.5,val
8314,7.818402475414126,858,29.62055766499126,4_station_pedestrian_bridge_4.5,val
8315,24.116887798192735,167,22.710478457148202,4_station_pedestrian_bridge_4.5,val
8316,8.69310951445068,1046,21.029115286657504,4_station_pedestrian_bridge_4.5,val
8317,40.62846517078993,288,23.67013888888889,4_station_pedestrian_bridge_4.5,val
8318,8.077828221820669,1311,18.514624461065623,4_station_pedestrian_bridge_4.5,val
8319,10.621664708807216,336,11.99355970110212,4_station_pedestrian_bridge_4.5,val
8320,62.51959004362603,176,58.81818181818182,4_station_pedestrian_bridge_4.5,val
8321,8.748017622293291,925,28.510073704075168,4_station_pedestrian_bridge_4.5,val
8322,7.917020307089309,871,28.203331790753264,4_station_pedestrian_bridge_4.5,val
8323,22.903659070680412,229,22.22707423580786,4_station_pedestrian_bridge_4.5,val
8324,8.763424332007897,917,20.608703097444323,4_station_pedestrian_bridge_4.5,val
8325,40.61651434465778,241,23.721991701244814,4_station_pedestrian_bridge_4.5,val
8326,9.653131524226657,846,21.24497376209737,4_station_pedestrian_bridge_4.5,val
8327,9.588400726211853,450,2.58,4_station_pedestrian_bridge_4.5,val
8328,63.549505692131035,145,65.22068965517241,4_station_pedestrian_bridge_4.5,val
8329,8.591472211877479,874,32.7348035031107,4_station_pedestrian_bridge_4.5,val
8330,7.892086139514355,861,29.360327035015608,4_station_pedestrian_bridge_4.5,val
8331,23.37656555468624,264,18.670003255208332,4_station_pedestrian_bridge_4.5,val
8332,8.849521960619938,888,22.40849359185846,4_station_pedestrian_bridge_4.5,val
8333,40.63344455879739,248,27.25,4_station_pedestrian_bridge_4.5,val
8334,8.924760393947182,1140,18.337396293773985,4_station_pedestrian_bridge_4.5,val
8335,13.053363040840306,14,1.7579520089285714,4_station_pedestrian_bridge_4.5,val
8336,60.5785852486047,230,53.42173913043478,4_station_pedestrian_bridge_4.5,val
8337,8.622910790179079,843,30.643728815080998,4_station_pedestrian_bridge_4.5,val
8338,7.682799925910746,885,29.531521451271185,4_station_pedestrian_bridge_4.5,val
8339,21.60718967208882,231,15.113564495400434,4_station_pedestrian_bridge_4.5,val
8340,8.390532880793163,1160,18.459041832233297,4_station_pedestrian_bridge_4.5,val
8341,40.400387237935654,345,24.344927536231886,4_station_pedestrian_bridge_4.5,val
8342,10.6017133037347,780,21.637447415865385,4_station_pedestrian_bridge_4.5,val
8343,10.441949903774217,785,24.003253601462976,4_station_pedestrian_bridge_4.5,val
8344,62.776483478535525,180,66.94444444444444,4_station_pedestrian_bridge_4.5,val
8345,8.740023759149262,876,30.370499493324594,4_station_pedestrian_bridge_4.5,val
8346,7.849169226273151,847,28.258735881927024,4_station_pedestrian_bridge_4.5,val
8347,23.020539682875103,269,19.360605686570633,4_station_pedestrian_bridge_4.5,val
8348,8.748328490305688,801,23.420130049840044,4_station_pedestrian_bridge_4.5,val
8349,40.60654285247223,329,24.803262727963524,4_station_pedestrian_bridge_4.5,val
8350,9.491889551317284,957,19.72332693516523,4_station_pedestrian_bridge_4.5,val
8351,9.074762618123321,36,1.2978379991319444,4_station_pedestrian_bridge_4.5,val
8352,64.06893605051438,116,69.46551724137932,4_station_pedestrian_bridge_4.5,val
8353,8.593734605981581,880,32.81687413995916,4_station_pedestrian_bridge_4.5,val
8354,7.80230626231138,778,28.622825171463287,4_station_pedestrian_bridge_4.5,val
8355,23.70848958539204,279,13.286356826836917,4_station_pedestrian_bridge_4.5,val
8356,8.80561196732593,1044,21.46408349983537,4_station_pedestrian_bridge_4.5,val
8357,40.600874463303626,294,23.22549293154762,4_station_pedestrian_bridge_4.5,val
8358,8.498997605206467,1018,20.656811727287728,4_station_pedestrian_bridge_4.5,val
8359,7.573162668130211,55,0.9183793501420454,4_station_pedestrian_bridge_4.5,val
8360,65.80488385494546,4,7.25,4_station_pedestrian_bridge_4.5,val
8361,8.731968086525969,772,33.98775193604781,4_station_pedestrian_bridge_4.5,val
8362,7.715477234495499,786,27.62094776260337,4_station_pedestrian_bridge_4.5,val
8363,24.711833317684746,112,19.079358782087052,4_station_pedestrian_bridge_4.5,val
8364,8.80240649591441,1005,21.289665745977146,4_station_pedestrian_bridge_4.5,val
8365,40.51606057721945,283,26.565371024734983,4_station_pedestrian_bridge_4.5,val
8366,7.413159638628522,1425,17.96152945535225,4_station_pedestrian_bridge_4.5,val
8367,9.897728728994958,710,9.1408203125,4_station_pedestrian_bridge_4.5,val
8368,63.28985511994159,142,63.485915492957744,4_station_pedestrian_bridge_4.5,val
8369,8.65214037897337,662,32.99846268852672,4_station_pedestrian_bridge_4.5,val
8370,7.9186031279010916,862,29.495849892600784,4_station_pedestrian_bridge_4.5,val
8371,23.200155370048957,229,15.38912177606441,4_station_pedestrian_bridge_4.5,val
8372,8.809890912811472,903,21.820422674202312,4_station_pedestrian_bridge_4.5,val
8373,40.59057968107797,293,24.90590337030717,4_station_pedestrian_bridge_4.5,val
8374,9.222007026669258,1122,18.26312386415859,4_station_pedestrian_bridge_4.5,val
8375,12.630462335762669,15,1.3600260416666667,4_station_pedestrian_bridge_4.5,val
8376,60.93779623305958,250,58.756,4_station_pedestrian_bridge_4.5,val
8377,8.670484850877996,903,30.243830920585893,4_station_pedestrian_bridge_4.5,val
8378,7.723374902716265,875,28.309286690848214,4_station_pedestrian_bridge_4.5,val
8379,21.876884328889787,207,20.35862724562198,4_station_pedestrian_bridge_4.5,val
8380,8.572703648524772,1097,19.104164978973195,4_station_pedestrian_bridge_4.5,val
8381,40.525322102326754,310,24.906451612903226,4_station_pedestrian_bridge_4.5,val
8382,10.61552662303229,826,20.95945920782574,4_station_pedestrian_bridge_4.5,val
8383,7.694535617491255,49,0.9530290876116071,4_station_pedestrian_bridge_4.5,val
8384,65.66569505018607,7,4.857142857142857,4_station_pedestrian_bridge_4.5,val
8385,8.715690320097705,774,33.36349475476169,4_station_pedestrian_bridge_4.5,val
8386,7.704626126507509,782,28.238205073129794,4_station_pedestrian_bridge_4.5,val
8387,24.594966055707967,100,20.703671875,4_station_pedestrian_bridge_4.5,val
8388,8.793098217659589,1046,20.898709007248595,4_station_pedestrian_bridge_4.5,val
8389,40.67621694119341,228,25.60220497532895,4_station_pedestrian_bridge_4.5,val
8390,7.4366081144418255,1327,18.516947029763447,4_station_pedestrian_bridge_4.5,val
8391,10.839120774610155,107,3.379075094918224,4_station_pedestrian_bridge_4.5,val
8392,62.13124494263037,214,64.95327102803738,4_station_pedestrian_bridge_4.5,val
8393,8.693622227132057,897,29.441255193091557,4_station_pedestrian_bridge_4.5,val
8394,7.876087681637318,854,28.375046884148126,4_station_pedestrian_bridge_4.5,val
8395,22.83822459300728,267,24.252134173103933,4_station_pedestrian_bridge_4.5,val
8396,8.649787642625844,960,20.107337951660156,4_station_pedestrian_bridge_4.5,val
8397,40.604441644495594,290,24.29655172413793,4_station_pedestrian_bridge_4.5,val
8398,9.684090300216273,804,21.94531713077678,4_station_pedestrian_bridge_4.5,val
8399,9.27885056099669,30,1.4138997395833333,4_station_pedestrian_bridge_4.5,val
8400,63.979444493333304,124,65.83870967741936,4_station_pedestrian_bridge_4.5,val
8401,8.526109824505316,873,34.014514481761886,4_station_pedestrian_bridge_4.5,val
8402,7.851250900850232,840,27.756742350260417,4_station_pedestrian_bridge_4.5,val
8403,23.547054573809543,197,22.3502538071066,4_station_pedestrian_bridge_4.5,val
8404,8.810949918347935,1035,20.25391079077974,4_station_pedestrian_bridge_4.5,val
8405,40.63604902578153,246,22.66260162601626,4_station_pedestrian_bridge_4.5,val
8406,8.594180368058915,1031,20.309482104563227,4_station_pedestrian_bridge_4.5,val
8407,7.385710342630531,92,1.1316986083984375,4_station_pedestrian_bridge_4.5,val
8408,66.45896378287932,13,10.153846153846153,4_station_pedestrian_bridge_4.5,val
8409,8.724601228209211,777,33.501939064133886,4_station_pedestrian_bridge_4.5,val
8410,7.73482565968444,771,28.54083006545882,4_station_pedestrian_bridge_4.5,val
8411,25.19416913073733,40,15.75,4_station_pedestrian_bridge_4.5,val
8412,8.766330145894498,282,12.158570418121121,4_station_pedestrian_bridge_4.5,val
8413,40.656851109676076,250,26.044,4_station_pedestrian_bridge_4.5,val
8414,6.776160106569919,1609,16.55032710898656,4_station_pedestrian_bridge_4.5,val
8415,7.3016562839788985,93,1.1038454117313508,4_station_pedestrian_bridge_4.5,val
8416,66.3077133061624,6,8.5,4_station_pedestrian_bridge_4.5,val
8417,8.721415903222269,789,33.477291827570504,4_station_pedestrian_bridge_4.5,val
8418,7.755060909910961,776,28.515509457932303,4_station_pedestrian_bridge_4.5,val
8419,25.076521575674267,43,18.295353379360463,4_station_pedestrian_bridge_4.5,val
